merchant_name,merchant_area,latitude,longitude,rating,main_category,sub_category,product,price
"Menantea, Jatiwaringin",Jakarta Timur,-6.253779482,106.9094195,4.6,Makanan,jajanan,Potato and Chicken with Say Cheese,31000.0
"Menantea, Jatiwaringin",Jakarta Timur,-6.253779482,106.9094195,4.6,Makanan,jajanan,Potato and Chicken with Pidis Jiwi,31000.0
"Menantea, Pamulang Tangerang",Tangerang,-6.342734205,106.7342692,4.3,Makanan,jajanan,Potato and Chicken with Honey Mustard,31000.0
"Menantea, Pamulang Tangerang",Tangerang,-6.342734205,106.7342692,4.3,Makanan,jajanan,Potato and Chicken with Spicy Huha,31000.0
"Menantea, Pamulang Tangerang",Tangerang,-6.342734205,106.7342692,4.3,Makanan,jajanan,Potato and Chicken with Say Cheese,31000.0
"Menantea, Pamulang Tangerang",Tangerang,-6.342734205,106.7342692,4.3,Makanan,jajanan,Potato and Chicken with Pidis Jiwi,31000.0
"Menantea, Panglima Polim",Jakarta Selatan,-6.249317916,106.7982256,4.5,Makanan,jajanan,Potato and Chicken with Honey Mustard,31000.0
"Menantea, Panglima Polim",Jakarta Selatan,-6.249317916,106.7982256,4.5,Makanan,jajanan,Potato and Chicken with Spicy Huha,31000.0
"Menantea, Panglima Polim",Jakarta Selatan,-6.249317916,106.7982256,4.5,Makanan,jajanan,Potato and Chicken with Say Cheese,31000.0
"Menantea, Panglima Polim",Jakarta Selatan,-6.249317916,106.7982256,4.5,Makanan,jajanan,Potato and Chicken with Pidis Jiwi,31000.0
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Makanan,jajanan,Potato and Chicken with Honey Mustard,31000.0
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Makanan,jajanan,Potato and Chicken with Spicy Huha,31000.0
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Makanan,jajanan,Potato and Chicken with Say Cheese,31000.0
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Makanan,jajanan,Potato and Chicken with Pidis Jiwi,31000.0
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Makanan,jajanan,Potato and Chicken with Honey Mustard,31000.0
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Makanan,jajanan,Potato and Chicken with Spicy Huha,31000.0
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Makanan,jajanan,Potato and Chicken with Say Cheese,31000.0
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Makanan,jajanan,Potato and Chicken with Pidis Jiwi,31000.0
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Makanan,jajanan,Potato and Chicken with Honey Mustard,31000.0
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Makanan,jajanan,Potato and Chicken with Spicy Huha,31000.0
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Makanan,jajanan,Potato and Chicken with Say Cheese,31000.0
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Makanan,jajanan,Potato and Chicken with Pidis Jiwi,31000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Chocolate Layer Bread,14000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Keju Jepang,12000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Molen Keju,14500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Molen Coklat,14500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Chocolate Loaf,40000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Cheese Loaf,40000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Choco Cheese Loaf,40000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Roti Gandum,26000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Roti Tawar,19500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Roti Tawar Susu,22500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Korean Garlic Chese,17000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Beef Floss Roll,18500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Coklat Layer Bread Loaf,36500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Keset Beef Cheese,34500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Panada Tuna,17000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Korean Garlic Cheese Bread,16000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Banana Cheese,11500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Beef Bun,14500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Beef Floss Top,16500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Cheese,10000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Cheese Roll,9500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Cheese Stick,11000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Choco Banana,11500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Choco Cheese Roll,10000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Chocoroll,9500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Chocolate,10000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Cinnamon Raisin,12000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Coconut Almond,9500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Coffee Bun,10000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Coffee Cream Cheese,12500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Coffee Raisin,12500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Hamtaro Cheese,11000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Hamtaro Chocolate,11000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Mayo Smoked Beef,16000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Mexican Boy,10000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Milky Way,10000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Pineapple,10000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Pizza Beef Boat,16500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Raisin Bun,10000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Korean Mochi,12000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Roti Brazil,15000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Roti Srikaya Kuning,11000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,American Cheese Loaf,34500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Keset Raisin,28500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Keset Kosong,32000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Balastra,33500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Roti Zebra,34000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Azuki,11500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,American Beef Cheese Loaf,44500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Egg Sausage,17000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Kacang Ijo Pandan,11500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Sausage Bun,16000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Smoked Beef Cheese,16000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Soft Cheese Blueberry,12500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Black Ghost,12500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Double Cheese,14000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Focacia Medium,17000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Full Moon,11500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Banana Milky,12500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Chicken Floss Top,16500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Choky Banana,12500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Durian,12000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Sausage Spin,16500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Red Bean,12000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Roti Sisir Butter,19000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Roti Sisir Coklat,19000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Roti Sisir Keju,19000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Srikaya,9500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Roti Lemper,14500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Chicken Bun,14500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Roti Tuna,14000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Black Pepper Chicken,14500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Panada Daging,17000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Foccacia Vegetable Medium,16000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Sausage Cheese,14500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Sausage Mayonase,14500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Mocca Chocolat Toping,12000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Donut (4 pcs),25000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Puding Cup Coklat,9000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Puding Cup Strawberi,9000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Risoles Ragout Ayam,9000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Risoles Smoked Beef,9000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Kroket,9500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Macaroni Schotel,16500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Arem-arem,9500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Cheese ball,10000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Siomay,12500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Asinan sayur,28500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Pastel goreng,7000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Puding Cup Pandan,9000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Puding Cup 3 Rasa,9000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Puding Cup Mangga,9000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Panada Daging,14000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Bolu Kukus,8500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Bugis daun,6000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Lemper ayam,7500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Tahu Ayam,7000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Talam ubi,6500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Singkong thailand,12500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Sosis solo,16000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Wajik,6500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Peach gum,31500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Getuk,6500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Pais pisang,6000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Serabi durian,10500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Jejongkong,12000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Bubur srintil,12000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Keripik Tempe Bulat,35000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Cheese Stick Tube,73500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Kue Ku,10000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Lasagna,26000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Pastel tutup,22500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Jojongkong,12000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Es Pisang ijo,17000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Kue mangkok,7500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Lalampa,7500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Otak-Otak Goreng,27000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Otak-otak daun,44000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Talam ketan / ijo,7500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Tape uli,12000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Wingko,6500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Talam Singkong,6000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Bolu Coklat,79000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Bolu Marmer,79000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Bolu Pisang,79000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Bolu Tape,79000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Brownies Banana Bread Loaf,116500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Brownies Banana Bread Slice,39000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Mocca Roll Loaf,70000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Swiss Roll Loaf,70000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Chiffon Pandan,82500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Lapis Talas,60000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Ontbijtkoek Loaf,60000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Brownies,72500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Brownies Slice,10000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Lapis Pandan Slice,14000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Lapis Surabaya Slice,14000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Tart Cheese Slice,9000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Tart Choco Slice,9000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Kastangel Roll Loaf,70000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Redvelvet Roll Loaf,70000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Fruitcake Loaf,160000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Fruitcake Slice,21500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Chiffon Chocolate Slice,12000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Chiffon Pandan Slice,12000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Swiss Roll Slice,14500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Bolu Coklat Slice,11000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Bolu Marmer Slice,11000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Bolu Pisang Slice,11000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Bolu Tape Slice,11000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Chiffon Coklat,82500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Chiffon Mocca,82500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Hurican Roll Loaf,70000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Kastangel Roll Slice,14500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Mocca Roll Slice,13500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Muffin Chocolate,10000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Muffin Vanila,12000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Coconut Raisin Mini,62500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Coconut Raisin Medium,94000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Kastengel Mini,81500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Kastengel Medium,122000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Lidah Kucing Medium,81500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Nastar Medium,131500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Putri Salju Medium,122000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Sale Pisang,34000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Kerupuk Enye,24500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Cheese Stick Bawang,50000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Cheese Pie Stick Box,137500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Harum Manis,19000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Keripik Singkong 250.Gr,27500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Kacang Bawang,47000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Emping Daun Jeruk,31500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Kue Tambang,22000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Choco Cookies Mini,62500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Choco Cookies Medium,94000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Choco Chip Mini,62500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Choco Chip Medium,94000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Kue Wijen Mini,56500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Kue Wijen Medium,81500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Nastar Mini,91000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Putri Salju Mini,81500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Keripik Kentang Putih,31500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Keripik Singkong Pedas / Asin,18500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Keripik Singkong Bakar,21000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Keripik Tempe bulat,36000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Kerupuk Baso Ikan Bangka,49000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Kerupuk Ikan Palembang,27500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Cheese Stick Kantong,44000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Cheese Stick Tube,75000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,jajanan,Popcorn Rasa,15000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,ayam__bebek,Chicken Floss Top,13500.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Fruit Cake Loaf Rhum,160000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Fruit Cake Loaf No Rhum,160000.0
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Makanan,roti,Fruit Cake Slice Rhum,21500.0
